"MANHANVIEN","MACUAHANG","HOTEN","GIOITINH","NGAYSINH","SDT","CHUCVU","NGAYVAOLAM","LUONG"
"NV0001","CH2","Trần Văn Nam","Nu",18-MAY-90,"","Giam doc",08-AUG-23,64883285
"NV0004","CH2","Đỗ Hoàng Bình","Nam",04-MAY-86,"","Cua hang truong",03-AUG-22,29806143
"NV0007","CH2","Bùi Thị Trang","Nu",16-AUG-01,"","Nhan vien",12-MAR-17,7096557
"NV0010","CH2","Võ Minh Nam","Nam",03-OCT-87,"","Quan ly",12-NOV-22,24769234
"NV0013","CH2","Trần Minh Tài","Nu",24-MAR-99,"","Nhan vien",03-OCT-20,7728232
"NV0016","CH2","Võ Văn Phúc","Nam",09-DEC-93,"","Nhan vien",26-MAR-18,8149103
"NV0019","CH2","Nguyễn Ngọc Minh","Nu",21-SEP-99,"","Nhan vien",25-AUG-23,7750941
"NV0022","CH2","Đặng Ngọc Tài","Nam",30-JAN-01,"","Nhan vien",08-JAN-22,9577235
"NV0025","CH2","Trần Gia Khánh","Nu",27-NOV-94,"","Ke toan",01-OCT-15,14984507
"NV0028","CH2","Hoàng Ngọc Minh","Nam",11-MAR-90,"","Nhan vien",18-NOV-16,8659008
"NV0031","CH2","Huỳnh Hoàng Nam","Nu",20-JUN-99,"","Nhan vien",01-JUN-22,9981836
"NV0034","CH2","Võ Ngọc Linh","Nam",26-SEP-85,"","Nhan vien",17-MAY-22,7821182
"NV0037","CH2","Đỗ Hoàng Tuấn","Nu",08-OCT-90,"","Nhan vien",10-NOV-15,9010598
"NV0040","CH2","Nguyễn Thanh Dũng","Nam",21-FEB-92,"","Quan ly",09-DEC-21,22295311
"NV0043","CH2","Võ Hoàng Linh","Nu",27-MAY-87,"","Nhan vien",18-NOV-15,8887437
"NV0046","CH2","Huỳnh Văn Phúc","Nam",01-MAY-98,"","Nhan vien",07-MAY-19,9370967
"NV0049","CH2","Bùi Thanh Khánh","Nu",16-MAR-85,"","Nhan vien",16-NOV-19,7799680
"NV0052","CH2","Lê Minh Khánh","Nam",14-DEC-85,"","Nhan vien",22-DEC-18,8764301
"NV0055","CH2","Nguyễn Văn Tài","Nu",25-MAR-89,"","Ke toan",14-MAR-16,12862539
"NV0058","CH2","Trần Ngọc Hương","Nam",24-APR-00,"","Nhan vien",23-JAN-20,8828822
"NV0061","CH2","Bùi Thị Nam","Nu",01-SEP-89,"","Nhan vien",11-OCT-17,7689789
"NV0064","CH2","Hoàng Hoàng Tài","Nam",22-JAN-00,"","Nhan vien",27-SEP-20,7640957
"NV0067","CH2","Trần Minh An","Nu",12-NOV-02,"","Nhan vien",01-SEP-23,9866608
"NV0070","CH2","Trần Ngọc Bình","Nam",05-FEB-88,"","Quan ly",25-APR-20,24512837
"NV0073","CH2","Hoàng Ngọc Hương","Nu",11-NOV-02,"","Nhan vien",23-NOV-23,7480963
"NV0076","CH2","Phạm Thanh Hương","Nam",08-JUN-90,"","Nhan vien",09-SEP-18,9344729
"NV0079","CH2","Huỳnh Hoàng Trang","Nu",15-AUG-97,"","Nhan vien",25-MAR-21,7344381
"NV0082","CH2","Huỳnh Thanh Dũng","Nam",02-MAR-87,"","Nhan vien",21-DEC-22,8992225
"NV0085","CH2","Võ Thị Nam","Nu",02-JAN-99,"","Ke toan",03-JUL-16,16617195
"NV0088","CH2","Nguyễn Ngọc An","Nam",20-DEC-88,"","Nhan vien",28-JUL-23,7321618
"NV0091","CH2","Đặng Thị Tuấn","Nu",10-OCT-91,"","Nhan vien",14-JUN-22,7382113
"NV0094","CH2","Đặng Minh Trang","Nam",02-SEP-02,"","Nhan vien",17-APR-22,7106561
"NV0097","CH2","Phạm Văn Bình","Nu",20-MAY-87,"","Nhan vien",20-NOV-21,8646270
"NV0100","CH2","Nguyễn Gia Cường","Nam",27-MAY-85,"","Quan ly",16-JAN-18,21796447
"NV0103","CH2","Đỗ Thị Bình","Nu",06-NOV-85,"","Nhan vien",12-FEB-19,8448738
"NV0106","CH2","Hoàng Thị Quang","Nam",28-JUN-97,"","Nhan vien",07-JAN-21,8846940
"NV0109","CH2","Đặng Minh Cường","Nu",18-JUN-94,"","Nhan vien",25-DEC-18,7220792
"NV0112","CH2","Bùi Minh Hùng","Nam",23-NOV-91,"","Nhan vien",05-SEP-15,7522783
"NV0115","CH2","Đặng Thanh Phúc","Nu",23-NOV-88,"","Ke toan",04-OCT-16,18346001
"NV0118","CH2","Lê Minh Dũng","Nam",13-APR-87,"","Nhan vien",22-JUL-20,7808115
"NV0121","CH2","Huỳnh Thị Nam","Nu",24-MAR-98,"","Nhan vien",25-APR-17,9101538
"NV0124","CH2","Hoàng Văn An","Nam",17-JAN-95,"","Nhan vien",30-APR-22,8464768
"NV0127","CH2","Bùi Ngọc Trang","Nu",13-SEP-02,"","Nhan vien",10-MAY-23,7418392
"NV0130","CH2","Bùi Văn Tài","Nam",10-NOV-97,"","Quan ly",09-APR-22,23155656
"NV0133","CH2","Hoàng Minh Bình","Nu",25-APR-94,"","Nhan vien",11-DEC-20,8731481
"NV0136","CH2","Đỗ Ngọc Hùng","Nam",28-DEC-89,"","Nhan vien",09-DEC-21,7418218
"NV0139","CH2","Lê Ngọc Quang","Nu",03-NOV-86,"","Nhan vien",01-DEC-17,8749752
"NV0142","CH2","Võ Thanh Bình","Nam",30-MAY-93,"","Nhan vien",28-AUG-21,9090812
"NV0145","CH2","Phạm Thị An","Nu",29-MAR-95,"","Ke toan",12-AUG-22,16652494
"NV0148","CH2","Hoàng Minh Tuấn","Nam",07-SEP-95,"","Nhan vien",07-NOV-22,7021964
"NV0151","CH2","Đỗ Minh Bình","Nu",17-MAY-02,"","Nhan vien",01-DEC-19,7894863
"NV0154","CH2","Võ Gia Dũng","Nam",02-MAY-96,"","Nhan vien",15-FEB-16,8709800
"NV0157","CH2","Nguyễn Gia Long","Nu",30-DEC-01,"","Nhan vien",04-MAR-20,7438253
"NV0160","CH2","Trần Ngọc Phúc","Nam",14-DEC-99,"","Quan ly",18-OCT-20,21974335
"NV0163","CH2","Bùi Thị Long","Nu",11-APR-90,"","Nhan vien",03-AUG-17,8354161
"NV0166","CH2","Võ Gia An","Nam",23-JUN-93,"","Nhan vien",23-JUL-19,7503297
"NV0169","CH2","Đặng Hoàng Linh","Nu",13-MAR-89,"","Nhan vien",17-JAN-22,9684562
"NV0172","CH2","Hoàng Gia Quang","Nam",22-MAY-92,"","Nhan vien",06-JUL-23,8288420
"NV0175","CH2","Lê Văn Bình","Nu",20-FEB-96,"","Ke toan",22-NOV-17,15519014
"NV0178","CH2","Võ Hoàng Tuấn","Nam",28-DEC-86,"","Nhan vien",01-DEC-17,8949014
"NV0181","CH2","Phạm Thị Linh","Nu",12-JUN-87,"","Nhan vien",13-AUG-15,9273298
"NV0184","CH2","Đặng Ngọc Quang","Nam",13-MAR-90,"","Nhan vien",11-MAR-18,9461995
"NV0187","CH2","Đặng Hoàng Nam","Nu",14-FEB-99,"","Nhan vien",05-JUL-19,8015333
"NV0190","CH2","Hoàng Hoàng Cường","Nam",20-OCT-88,"","Quan ly",09-OCT-16,17105739
"NV0193","CH2","Lê Thị Minh","Nu",10-SEP-92,"","Nhan vien",13-AUG-17,9832796
"NV0196","CH2","Võ Minh Linh","Nam",02-AUG-89,"","Nhan vien",25-JAN-22,8733860
"NV0199","CH2","Đỗ Hoàng Hương","Nu",20-MAR-90,"","Nhan vien",30-MAR-15,9455478
"NV0202","CH2","Bùi Ngọc Minh","Nam",11-FEB-94,"","Nhan vien",23-JUN-16,9588256
"NV0205","CH2","Võ Minh Tuấn","Nu",02-DEC-01,"","Ke toan",27-NOV-20,12342181
"NV0208","CH2","Võ Gia An","Nam",10-MAR-95,"","Nhan vien",01-NOV-18,8764968
"NV0211","CH2","Lê Văn Nam","Nu",11-SEP-92,"","Nhan vien",28-JUN-20,9889252
"NV0214","CH2","Võ Minh Trang","Nam",07-MAR-86,"","Nhan vien",16-JAN-22,9200963
"NV0217","CH2","Huỳnh Thị Cường","Nu",06-AUG-88,"","Nhan vien",07-FEB-22,7858348
"NV0220","CH2","Đỗ Thị Minh","Nam",09-FEB-91,"","Quan ly",13-NOV-18,21654912
"NV0223","CH2","Hoàng Thanh Tài","Nu",08-OCT-02,"","Nhan vien",27-FEB-19,8015260
"NV0226","CH2","Đỗ Văn Phúc","Nam",10-MAR-91,"","Nhan vien",06-AUG-19,7996815
"NV0229","CH2","Trần Gia Minh","Nu",05-OCT-92,"","Nhan vien",03-SEP-17,9468215
"NV0232","CH2","Đỗ Thanh Bình","Nam",06-AUG-97,"","Nhan vien",23-AUG-22,9409744
"NV0235","CH2","Nguyễn Thanh Trang","Nu",05-JUL-88,"","Ke toan",08-FEB-21,12616288
"NV0238","CH2","Lê Hoàng Khánh","Nam",27-JUN-93,"","Nhan vien",24-MAR-17,8934438
"NV0241","CH2","Đặng Hoàng Nam","Nu",01-MAR-97,"","Nhan vien",01-AUG-21,8678569
"NV0244","CH2","Phạm Thanh Linh","Nam",28-MAY-85,"","Nhan vien",04-JUL-16,9185156
"NV0247","CH2","Huỳnh Thị Hương","Nu",06-NOV-87,"","Nhan vien",06-OCT-18,7235791
"NV0250","CH2","Bùi Văn Long","Nam",24-NOV-94,"","Quan ly",19-SEP-16,23113542
"NV0253","CH2","Đặng Ngọc Hương","Nu",30-MAR-87,"","Nhan vien",26-NOV-17,8468972
"NV0256","CH2","Võ Ngọc Minh","Nam",23-SEP-96,"","Nhan vien",28-DEC-23,8443621
"NV0259","CH2","Võ Ngọc Quang","Nu",08-OCT-86,"","Nhan vien",03-MAR-19,9363701
"NV0262","CH2","Phạm Văn Long","Nam",11-SEP-98,"","Nhan vien",28-MAY-22,8906848
"NV0265","CH2","Hoàng Ngọc Phúc","Nu",14-OCT-87,"","Ke toan",22-MAR-15,17113338
"NV0268","CH2","Lê Minh An","Nam",29-MAY-92,"","Nhan vien",05-SEP-15,9162849
"NV0271","CH2","Lê Ngọc Hương","Nu",10-FEB-89,"","Nhan vien",10-SEP-19,7109988
"NV0274","CH2","Đặng Hoàng Quang","Nam",30-JUL-91,"","Nhan vien",30-JUL-23,9886379
"NV0277","CH2","Võ Hoàng Cường","Nu",19-AUG-92,"","Nhan vien",27-FEB-20,7057112
"NV0280","CH2","Trần Thị Dũng","Nam",29-FEB-88,"","Quan ly",17-JUL-18,19851274
"NV0283","CH2","Bùi Hoàng Linh","Nu",16-OCT-99,"","Nhan vien",04-OCT-18,8429714
"NV0286","CH2","Đỗ Ngọc Dũng","Nam",19-DEC-93,"","Nhan vien",09-MAR-23,8441286
"NV0289","CH2","Lê Thị Khánh","Nu",02-JAN-98,"","Nhan vien",26-OCT-21,8785097
"NV0292","CH2","Đỗ Hoàng Phúc","Nam",28-SEP-02,"","Nhan vien",03-AUG-17,9041074
"NV0295","CH2","Trần Ngọc Minh","Nu",05-APR-90,"","Ke toan",06-NOV-16,16068236
"NV0298","CH2","Lê Minh Hùng","Nam",13-JUL-02,"","Nhan vien",11-OCT-20,9241884
"NV0301","CH2","Đặng Văn Linh","Nu",07-JUN-97,"","Nhan vien",15-JUL-17,9671321
"NV0304","CH2","Đặng Văn Bình","Nam",20-MAY-85,"","Nhan vien",26-DEC-18,9146442
"NV0307","CH2","Trần Thị An","Nu",25-AUG-87,"","Nhan vien",16-APR-23,9006704
"NV0310","CH2","Hoàng Thị Trang","Nam",06-AUG-98,"","Quan ly",29-DEC-19,24729704
"NV0313","CH2","Huỳnh Ngọc Dũng","Nu",18-FEB-99,"","Nhan vien",26-FEB-16,7431212
"NV0316","CH2","Bùi Văn Linh","Nam",02-JAN-96,"","Nhan vien",01-DEC-16,7481235
"NV0319","CH2","Bùi Thanh An","Nu",05-DEC-02,"","Nhan vien",12-JAN-18,9149350
"NV0322","CH2","Đỗ Thanh Hương","Nam",23-SEP-89,"","Nhan vien",09-JAN-23,8986558
"NV0325","CH2","Hoàng Hoàng Hương","Nu",13-APR-01,"","Ke toan",19-OCT-22,15016034
"NV0328","CH2","Bùi Hoàng Cường","Nam",02-AUG-94,"","Nhan vien",28-JUL-20,9710221
"NV0331","CH2","Đặng Ngọc Phúc","Nu",28-JUL-93,"","Nhan vien",14-FEB-18,7251290
"NV0334","CH2","Đặng Thị Linh","Nam",30-APR-00,"","Nhan vien",17-MAR-23,7674668
"NV0337","CH2","Trần Minh Trang","Nu",05-FEB-01,"","Nhan vien",07-MAY-16,8236717
"NV0340","CH2","Đỗ Gia Hương","Nam",16-SEP-01,"","Quan ly",16-JUN-16,19149542
"NV0343","CH2","Đặng Minh Long","Nu",13-JUL-93,"","Nhan vien",30-MAR-15,9652950
"NV0346","CH2","Nguyễn Minh Hương","Nam",01-DEC-90,"","Nhan vien",13-MAY-23,9356592
"NV0349","CH2","Bùi Gia Quang","Nu",04-SEP-93,"","Nhan vien",26-FEB-21,8187006
"NV0352","CH2","Nguyễn Ngọc Hùng","Nam",02-AUG-92,"","Nhan vien",11-MAY-23,8412617
"NV0355","CH2","Huỳnh Gia Tuấn","Nu",11-FEB-96,"","Ke toan",19-SEP-16,16067709
"NV0358","CH2","Đặng Thanh Bình","Nam",19-DEC-91,"","Nhan vien",07-AUG-22,7054653
"NV0361","CH2","Võ Văn Dũng","Nu",12-JUL-01,"","Nhan vien",04-JAN-20,8062800
"NV0364","CH2","Nguyễn Minh Tài","Nam",05-NOV-88,"","Nhan vien",04-AUG-17,8510799
"NV0367","CH2","Đỗ Ngọc Khánh","Nu",13-MAY-87,"","Nhan vien",19-SEP-23,9013016
"NV0370","CH2","Đỗ Ngọc Minh","Nam",27-SEP-94,"","Quan ly",13-JUN-17,20225438
"NV0373","CH2","Đặng Minh An","Nu",26-MAR-98,"","Nhan vien",25-JUL-19,8950625
"NV0376","CH2","Đỗ Minh Trang","Nam",10-JAN-89,"","Nhan vien",11-OCT-15,7339246
"NV0379","CH2","Trần Thị Tuấn","Nu",11-SEP-92,"","Nhan vien",22-MAR-17,7588880
"NV0382","CH2","Hoàng Văn Bình","Nam",12-OCT-92,"","Nhan vien",17-MAY-17,7138240
"NV0385","CH2","Đỗ Thanh Tài","Nu",31-DEC-02,"","Ke toan",18-MAY-20,13560178
"NV0388","CH2","Trần Ngọc Bình","Nam",21-DEC-85,"","Nhan vien",25-JUL-17,8439302
"NV0391","CH2","Lê Văn Phúc","Nu",15-JUL-93,"","Nhan vien",28-NOV-21,9499599
"NV0394","CH2","Bùi Minh Nam","Nam",25-AUG-01,"","Nhan vien",05-DEC-22,7959809
"NV0397","CH2","Trần Hoàng Cường","Nu",03-MAY-92,"","Nhan vien",16-JUL-16,8841126
"NV0400","CH2","Trần Thanh Tuấn","Nam",19-JUN-87,"","Quan ly",02-JUN-16,19006744
"NV0403","CH2","Đỗ Hoàng Tài","Nu",04-APR-90,"","Nhan vien",29-MAR-20,7697405
"NV0406","CH2","Đỗ Thị Cường","Nam",29-OCT-98,"","Nhan vien",11-OCT-23,9116402
"NV0409","CH2","Nguyễn Văn Phúc","Nu",05-NOV-86,"","Nhan vien",31-AUG-17,7970921
"NV0412","CH2","Võ Hoàng Tài","Nam",30-AUG-88,"","Nhan vien",14-DEC-22,9647193
"NV0415","CH2","Đặng Gia Trang","Nu",26-AUG-02,"","Ke toan",30-AUG-18,13401119
"NV0418","CH2","Phạm Thanh Tài","Nam",30-JUL-98,"","Nhan vien",24-JUN-18,8561368
"NV0421","CH2","Nguyễn Hoàng Nam","Nu",27-JUN-95,"","Nhan vien",01-MAR-22,8552502
"NV0424","CH2","Đỗ Văn Bình","Nam",04-DEC-94,"","Nhan vien",03-MAR-18,8268627
"NV0427","CH2","Bùi Thị Long","Nu",05-AUG-93,"","Nhan vien",04-JUN-17,8491362
"NV0430","CH2","Lê Thị Nam","Nam",19-MAY-89,"","Quan ly",22-APR-16,18225326
"NV0433","CH2","Phạm Gia Quang","Nu",17-NOV-86,"","Nhan vien",26-SEP-18,9475716
"NV0436","CH2","Bùi Văn Cường","Nam",19-DEC-98,"","Nhan vien",18-NOV-22,9972734
"NV0439","CH2","Đặng Gia Minh","Nu",15-MAR-97,"","Nhan vien",25-MAR-15,7362360
"NV0442","CH2","Nguyễn Hoàng Tuấn","Nam",27-SEP-98,"","Nhan vien",07-MAR-16,7303686
"NV0445","CH2","Trần Văn Quang","Nu",19-DEC-94,"","Ke toan",15-SEP-23,12947722
"NV0448","CH2","Võ Gia Phúc","Nam",01-FEB-96,"","Nhan vien",30-JUL-20,8503929
"NV0451","CH2","Bùi Ngọc Long","Nu",20-JUN-87,"","Nhan vien",25-JUN-23,8537823
"NV0454","CH2","Võ Hoàng Dũng","Nam",12-MAR-01,"","Nhan vien",28-FEB-19,7147216
"NV0457","CH2","Đặng Văn Cường","Nu",16-JUL-98,"","Nhan vien",01-DEC-17,8843291
"NV0460","CH2","Lê Gia Bình","Nam",11-FEB-99,"","Quan ly",31-MAY-21,21428785
"NV0463","CH2","Võ Thanh Bình","Nu",07-NOV-85,"","Nhan vien",18-SEP-19,7906210
"NV0466","CH2","Lê Ngọc Hương","Nam",01-FEB-02,"","Nhan vien",18-DEC-22,7958372
"NV0469","CH2","Trần Thanh Nam","Nu",31-OCT-93,"","Nhan vien",15-AUG-16,9478668
"NV0472","CH2","Đỗ Ngọc Nam","Nam",21-NOV-94,"","Nhan vien",10-DEC-15,8074738
"NV0709","CH2","Hoàng Gia An","Nu",22-NOV-93,"","Nhan vien",27-SEP-22,8842166
"NV0712","CH2","Võ Minh Bình","Nam",31-OCT-89,"","Nhan vien",06-OCT-22,9568254
"NV0715","CH2","Trần Hoàng Linh","Nu",22-NOV-00,"","Ke toan",21-APR-16,16361487
"NV0718","CH2","Huỳnh Thanh Quang","Nam",12-OCT-94,"","Nhan vien",08-JUL-16,9277587
"NV0721","CH2","Bùi Văn Bình","Nu",24-MAY-95,"","Nhan vien",11-NOV-23,8404269
"NV0724","CH2","Lê Gia Hùng","Nam",17-SEP-93,"","Nhan vien",31-MAR-15,8645968
"NV0727","CH2","Đỗ Minh Hương","Nu",14-FEB-99,"","Nhan vien",24-OCT-18,8382349
"NV0730","CH2","Trần Hoàng Phúc","Nam",24-MAY-91,"","Quan ly",05-JAN-17,20812335
