MAKH,SDT,HOTEN,NGAYSINH,GIOITINH,DIACHI,DIEMTICHLUY
KH0001,104332181,Đỗ Hoàng Bình,5/4/1971,Nam,Hà Nội,3811
KH0002,890838637,Đỗ Minh An,1/15/2004,Nam,Đồng Nai,6924
KH0003,542351161,Huỳnh Thanh Tài,1/30/1997,Nữ,TP.HCM,7527
KH0004,816184959,Phạm Ngọc Cường,1/21/1972,Nam,Đà Nẵng,1307
KH0005,316475255,Phạm Ngọc Nam,6/25/2001,Nam,Bình Dương,2803
KH0006,832764835,Nguyễn Thị Bình,2/25/1984,Nữ,Đà Nẵng,1084
KH0007,395376724,Lê Thị Nam,7/6/2003,Nữ,Bình Dương,6543
KH0008,532871012,Lê Thanh Trang,10/2/1996,Nam,Cần Thơ,6252
KH0009,978480184,Huỳnh Văn Phúc,7/3/1989,Nam,Cần Thơ,53
KH0010,482814893,Lê Minh Khánh,3/13/1994,Nam,Bình Dương,5310
KH0011,701543039,Trần Văn Hương,2/7/1973,Nam,Hà Nội,7787
KH0012,824896383,Hoàng Hoàng Tài,8/26/1989,Nữ,TP.HCM,4061
KH0013,315098393,Nguyễn Văn Bình,4/8/1980,Nam,TP.HCM,5413
KH0014,183473829,Đỗ Hoàng Minh,3/13/2005,Nữ,Cần Thơ,3119
KH0015,116566701,Nguyễn Hoàng Quang,11/29/2005,Nam,Hà Nội,3139
KH0016,387262473,Trần Hoàng Dũng,4/8/1972,Nam,TP.HCM,3872
KH0017,267736026,Nguyễn Hoàng Nam,3/4/2005,Nữ,Đà Nẵng,6930
KH0018,872343098,Nguyễn Ngọc Quang,7/25/1972,Nam,Bình Dương,7811
KH0019,882081219,Trần Ngọc Minh,2/11/1988,Nam,Bình Dương,4033
KH0020,990916998,Huỳnh Minh Long,1/16/2000,Nữ,Hà Nội,4351
KH0021,624751079,Đỗ Văn Cường,2/12/1994,Nam,Bình Dương,4345
KH0022,251354278,Hoàng Gia An,12/17/1999,Nữ,Đồng Nai,1697
KH0023,241182449,Phạm Ngọc Quang,2/18/1979,Nữ,Bình Dương,8004
KH0024,401640052,Hoàng Thị Linh,9/30/1994,Nữ,Bình Dương,158
KH0025,112805982,Võ Thị Bình,10/30/1983,Nữ,TP.HCM,5862
KH0026,331586923,Lê Thanh Khánh,6/30/1988,Nam,Hà Nội,5442
KH0027,634216073,Phạm Thanh Linh,9/7/1985,Nữ,Hà Nội,3652
KH0028,36541458,Võ Ngọc Quang,3/29/1971,Nam,Đà Nẵng,2925
KH0029,940196556,Đỗ Gia Dũng,4/13/1987,Nam,Đà Nẵng,727
KH0030,608835615,Đỗ Minh Dũng,4/15/2002,Nữ,Bình Dương,5067
KH0031,656482366,Lê Gia Phúc,3/20/1988,Nam,Đà Nẵng,4700
KH0032,369957773,Bùi Hoàng Khánh,7/22/1999,Nam,Đà Nẵng,8445
KH0033,951343320,Nguyễn Thị Hương,6/3/1997,Nam,Cần Thơ,6790
KH0034,936763201,Võ Thị Khánh,3/20/2001,Nữ,TP.HCM,9132
KH0035,317278895,Đặng Gia Trang,7/30/1994,Nữ,Hà Nội,7777
KH0036,743487347,Trần Ngọc Phúc,7/8/1980,Nữ,Đà Nẵng,5238
KH0037,812236231,Võ Hoàng Quang,5/5/1994,Nữ,Cần Thơ,1020
KH0038,366909670,Huỳnh Minh Tuấn,10/18/1988,Nam,Cần Thơ,3595
KH0039,467065627,Lê Gia An,9/4/1987,Nam,TP.HCM,7022
KH0040,272046537,Huỳnh Minh Tuấn,6/25/1982,Nữ,Đà Nẵng,1341
KH0041,708053100,Phạm Thị An,11/14/1997,Nam,Hà Nội,2068
KH0042,719374529,Đỗ Ngọc Dũng,11/21/2004,Nam,Đà Nẵng,1771
KH0043,904966319,Phạm Văn Phúc,9/10/2000,Nam,Bình Dương,672
KH0044,586518506,Đặng Văn Trang,4/1/1986,Nữ,Đồng Nai,2506
KH0045,628498776,Đỗ Minh Quang,1/5/1981,Nam,Đà Nẵng,7385
KH0046,379965075,Lê Hoàng Long,12/1/1985,Nữ,Đà Nẵng,4581
KH0047,948083136,Đặng Gia Minh,12/23/2000,Nữ,Đồng Nai,8041
KH0048,701436349,Huỳnh Hoàng Tài,2/1/1989,Nữ,Đà Nẵng,7434
KH0049,444313518,Lê Thị Long,2/18/2003,Nữ,Đà Nẵng,9659
KH0050,894134352,Hoàng Văn Hùng,4/22/1982,Nam,TP.HCM,9066
KH0051,427109477,Đặng Minh Khánh,4/21/1972,Nữ,Cần Thơ,1869
KH0052,167190229,Hoàng Văn Minh,4/25/1975,Nữ,Bình Dương,9766
KH0053,938677496,Hoàng Gia Bình,5/7/1997,Nam,Hà Nội,3457
KH0054,412328120,Võ Hoàng Hương,1/24/1983,Nam,Hà Nội,4720
KH0055,471349361,Bùi Thị Hùng,12/1/1981,Nam,TP.HCM,977
KH0056,249947174,Võ Minh Hương,8/21/1989,Nam,Bình Dương,653
KH0057,659401399,Nguyễn Thanh Nam,11/7/1995,Nam,Hà Nội,7708
KH0058,874296717,Huỳnh Hoàng Quang,5/27/1984,Nam,Hà Nội,5403
KH0059,674680715,Hoàng Minh Dũng,8/27/2004,Nữ,Bình Dương,18
KH0060,876038597,Đặng Thanh Bình,2/18/1979,Nữ,Bình Dương,2146
KH0061,477109324,Bùi Văn Trang,3/8/1974,Nam,TP.HCM,7560
KH0062,127484677,Phạm Hoàng Hùng,3/17/1987,Nam,Bình Dương,8327
KH0063,214658404,Hoàng Thanh Hương,8/31/1976,Nữ,Bình Dương,7935
KH0064,558867533,Đỗ Hoàng Minh,10/15/2004,Nữ,TP.HCM,5213
KH0065,766270289,Huỳnh Thanh Dũng,10/1/1989,Nam,Bình Dương,7486
KH0066,26217459,Võ Ngọc Cường,9/27/1984,Nữ,Đà Nẵng,7994
KH0067,809134316,Trần Thanh Dũng,11/26/1989,Nam,Đồng Nai,4906
KH0068,5045562,Phạm Gia Trang,5/22/1995,Nam,Hà Nội,2868
KH0069,196937923,Đặng Ngọc Nam,8/13/1990,Nữ,Đồng Nai,153
KH0070,748217594,Võ Ngọc Nam,6/29/1990,Nữ,Hà Nội,6302
KH0071,713695944,Nguyễn Thanh Tuấn,4/25/1982,Nam,Bình Dương,803
KH0072,974395339,Hoàng Ngọc Hùng,3/8/1998,Nam,Đồng Nai,645
KH0073,470952145,Võ Thị Long,12/6/1975,Nữ,Bình Dương,8221
KH0074,424745171,Lê Thanh Minh,5/3/2000,Nữ,Bình Dương,5992
KH0075,160481754,Đỗ Hoàng Tài,11/11/1974,Nam,Cần Thơ,410
KH0076,985931746,Trần Thị Bình,9/2/1971,Nữ,Cần Thơ,1902
KH0077,138267586,Đỗ Ngọc Hùng,8/11/1988,Nam,Cần Thơ,6686
KH0078,405377351,Huỳnh Gia Tài,9/19/1972,Nữ,Đà Nẵng,3109
KH0079,171390053,Lê Thanh Long,1/29/1973,Nam,Bình Dương,3538
KH0080,352904228,Hoàng Thanh Khánh,12/7/1974,Nam,Hà Nội,243
KH0081,539502402,Võ Gia Dũng,6/13/2003,Nam,Cần Thơ,7344
KH0082,589178390,Bùi Minh Linh,11/10/1998,Nam,TP.HCM,7847
KH0083,661771159,Lê Văn Hùng,5/3/1982,Nữ,Cần Thơ,9787
KH0084,847896118,Phạm Hoàng Linh,4/1/1980,Nữ,Đà Nẵng,7430
KH0085,661565452,Đặng Văn Cường,10/30/1973,Nam,Cần Thơ,1582
KH0086,528098851,Võ Minh Trang,5/6/2002,Nam,Đà Nẵng,9837
KH0087,451983273,Trần Minh Tài,2/26/1975,Nữ,Bình Dương,3705
KH0088,689980940,Lê Minh Phúc,3/30/1985,Nữ,TP.HCM,2972
KH0089,296120183,Võ Hoàng Linh,4/17/1985,Nam,Đà Nẵng,5105
KH0090,599102290,Trần Minh Linh,9/11/1999,Nữ,Cần Thơ,9946
KH0091,764381561,Hoàng Ngọc Hương,8/21/1993,Nữ,TP.HCM,3612
KH0092,690034324,Hoàng Minh Dũng,5/7/1970,Nữ,Đồng Nai,7055
KH0093,226838851,Võ Thanh Bình,7/27/1989,Nam,Cần Thơ,1275
KH0094,596966416,Nguyễn Minh Khánh,12/11/2005,Nữ,Đồng Nai,5928
KH0095,161369681,Võ Thanh Phúc,6/16/2003,Nữ,Hà Nội,5456
KH0096,218188355,Lê Thị Dũng,7/27/1976,Nữ,Hà Nội,2842
KH0097,921277997,Đỗ Ngọc Quang,2/19/1998,Nữ,Hà Nội,7205
KH0098,177449058,Trần Minh Linh,4/10/1990,Nam,TP.HCM,6041
KH0099,411998679,Bùi Thanh Bình,3/5/1990,Nam,Đà Nẵng,9912
KH0100,782071518,Lê Văn Minh,9/28/2001,Nữ,Cần Thơ,8586
KH0101,892554665,Đỗ Văn Quang,12/15/1972,Nữ,TP.HCM,9141
KH0102,644925192,Huỳnh Minh Tuấn,10/14/1975,Nam,Đà Nẵng,9157
KH0103,652816850,Huỳnh Minh Khánh,8/11/1979,Nữ,Cần Thơ,3145
KH0104,322141888,Nguyễn Ngọc Quang,5/17/2004,Nam,Bình Dương,6172
KH0105,222927065,Phạm Hoàng Phúc,10/2/2003,Nữ,Hà Nội,8749
KH0106,347359774,Võ Gia Trang,4/9/1977,Nam,Bình Dương,2267
KH0107,407581814,Trần Thanh Khánh,3/28/1982,Nữ,Bình Dương,2414
KH0108,613750606,Bùi Minh Minh,4/28/1987,Nam,Đà Nẵng,3678
KH0109,51522047,Lê Thanh Hương,2/14/1990,Nam,TP.HCM,311
KH0110,432898614,Phạm Minh Dũng,2/22/1972,Nam,Cần Thơ,7489
KH0111,117980893,Lê Minh Trang,1/26/1970,Nữ,Hà Nội,9349
KH0112,621851888,Bùi Gia An,7/8/1987,Nữ,TP.HCM,6338
KH0113,540515319,Huỳnh Thị Bình,10/21/1985,Nữ,Đồng Nai,2868
KH0114,772217043,Nguyễn Thanh Long,11/18/1971,Nữ,Đà Nẵng,8444
KH0115,687403450,Huỳnh Minh Dũng,11/9/2005,Nữ,Cần Thơ,6553
KH0116,765277584,Trần Ngọc Trang,7/17/1973,Nữ,Bình Dương,2956
KH0117,845115447,Đỗ Ngọc Trang,6/23/1977,Nữ,Đà Nẵng,7325
KH0118,59640165,Bùi Thanh Khánh,5/26/1971,Nam,Bình Dương,7179
KH0119,21355690,Đỗ Thị Linh,8/22/1986,Nữ,Cần Thơ,1259
KH0120,928565431,Nguyễn Ngọc Khánh,5/21/1992,Nữ,Bình Dương,1929
KH0121,447394731,Lê Thanh Cường,4/12/1990,Nam,Đồng Nai,7292
KH0122,155188442,Lê Thanh Tài,10/27/1992,Nam,TP.HCM,3292
KH0123,237058957,Bùi Thị Cường,12/13/1972,Nữ,Cần Thơ,7842
KH0124,866912517,Đặng Ngọc Tài,10/4/1975,Nam,Hà Nội,7088
KH0125,801824225,Phạm Minh Phúc,7/16/1973,Nữ,Hà Nội,9024
KH0126,424981829,Đỗ Thị Khánh,7/20/1999,Nữ,Bình Dương,674
KH0127,10943969,Nguyễn Hoàng Phúc,10/18/1998,Nữ,Cần Thơ,4012
KH0128,647102767,Đặng Thị Quang,3/19/1997,Nam,Đà Nẵng,5231
KH0129,562588153,Đặng Văn Nam,3/3/1990,Nam,Hà Nội,1586
KH0130,46963259,Huỳnh Thị Khánh,5/8/1992,Nữ,Cần Thơ,5055
KH0131,701687339,Huỳnh Văn Bình,8/15/1982,Nữ,Bình Dương,7710
KH0132,480162456,Huỳnh Văn Tuấn,4/18/1972,Nam,Đà Nẵng,9064
KH0133,416878499,Trần Thị Dũng,9/2/1987,Nữ,Đà Nẵng,9139
KH0134,523986800,Nguyễn Thị Quang,4/2/1991,Nữ,Hà Nội,9932
KH0135,825952694,Đỗ Minh Hương,10/16/2001,Nữ,Cần Thơ,272
KH0136,551694097,Hoàng Ngọc Minh,5/12/2002,Nam,Bình Dương,7871
KH0137,289623091,Phạm Văn Linh,1/27/1984,Nữ,Hà Nội,6765
KH0138,368970283,Bùi Minh Hương,7/28/1993,Nữ,Đà Nẵng,2837
KH0139,785854973,Phạm Minh Phúc,2/2/1980,Nữ,Đà Nẵng,3396
KH0140,757584419,Bùi Hoàng Tuấn,6/25/1985,Nam,Đà Nẵng,689
KH0141,415747338,Hoàng Gia Nam,2/28/1976,Nam,Bình Dương,9614
KH0142,330833016,Huỳnh Ngọc Hương,7/6/1974,Nam,TP.HCM,9016
KH0143,267734540,Trần Ngọc Minh,1/2/1994,Nam,Hà Nội,6846
KH0144,206724004,Đỗ Gia Dũng,1/11/1985,Nữ,Cần Thơ,8901
KH0145,872874315,Lê Ngọc Linh,1/30/1999,Nữ,Đồng Nai,3050
KH0146,54932966,Bùi Minh Cường,12/25/1987,Nam,Hà Nội,2303
KH0147,753046374,Huỳnh Minh An,9/25/1981,Nữ,Đồng Nai,3871
KH0148,17426841,Hoàng Minh Minh,10/31/1979,Nam,Cần Thơ,2509
KH0149,795687833,Đỗ Thanh Cường,7/28/1993,Nữ,Bình Dương,5927
KH0150,191088398,Lê Thị Quang,5/5/1993,Nữ,TP.HCM,3365
KH0151,971870728,Võ Hoàng Bình,1/25/1995,Nữ,Đồng Nai,5049
KH0152,64039106,Huỳnh Ngọc Cường,4/11/1994,Nam,TP.HCM,7734
KH0153,46226567,Võ Hoàng Cường,8/16/2000,Nam,Đồng Nai,5697
KH0154,128682300,Hoàng Hoàng Trang,11/11/1993,Nữ,Hà Nội,4055
KH0155,752431069,Nguyễn Thị Long,1/7/1973,Nam,Bình Dương,550
KH0156,790306738,Phạm Thanh Bình,4/14/1976,Nữ,Hà Nội,9438
KH0157,599534283,Võ Minh Nam,9/25/1972,Nam,Đồng Nai,6999
KH0158,870568566,Lê Minh Tuấn,4/1/1978,Nữ,Hà Nội,3692
KH0159,427086688,Lê Hoàng Minh,6/9/1981,Nam,Đà Nẵng,1295
KH0160,751830469,Đỗ Văn Cường,6/10/1978,Nam,Cần Thơ,3422
KH0161,540331739,Phạm Hoàng Minh,10/7/1994,Nữ,Đà Nẵng,6236
KH0162,785445877,Trần Thanh Hương,3/1/2004,Nữ,Hà Nội,6073
KH0163,560932048,Đỗ Gia Trang,3/30/1983,Nam,Hà Nội,5404
KH0164,369378547,Đặng Hoàng Khánh,11/14/2002,Nữ,Hà Nội,2293
KH0165,872808010,Nguyễn Hoàng Hùng,4/17/1998,Nam,TP.HCM,2474
KH0166,38750997,Đặng Văn An,11/15/1993,Nữ,TP.HCM,274
KH0167,848408621,Trần Gia Hùng,10/23/1980,Nam,Bình Dương,8625
KH0168,454615679,Phạm Ngọc Minh,6/16/1983,Nam,Đồng Nai,519
KH0169,166687002,Trần Hoàng Trang,12/6/1998,Nữ,Bình Dương,1562
KH0170,803397401,Hoàng Gia Bình,1/17/1978,Nữ,TP.HCM,3394
KH0171,926142939,Võ Ngọc Quang,3/21/1987,Nam,Đồng Nai,1284
KH0172,850163159,Đỗ Gia Tuấn,9/12/2004,Nữ,TP.HCM,4478
KH0173,773586629,Võ Văn Phúc,10/19/2005,Nam,Đồng Nai,1204
KH0174,142626551,Trần Văn Phúc,12/13/1989,Nữ,Đà Nẵng,1674
KH0175,212678886,Trần Văn Cường,11/16/1985,Nam,Bình Dương,9798
KH0176,560466183,Đỗ Gia Khánh,9/28/2000,Nữ,Hà Nội,2274
KH0177,444721264,Võ Minh Hương,2/9/2005,Nam,Đà Nẵng,4123
KH0178,379937124,Nguyễn Hoàng Quang,10/27/1997,Nữ,Đà Nẵng,7212
KH0179,569245937,Huỳnh Thị Tuấn,4/25/1984,Nữ,Đồng Nai,8044
KH0180,935646519,Phạm Gia Khánh,7/31/2000,Nam,Đồng Nai,7563
KH0181,374167243,Hoàng Ngọc Hùng,1/31/2002,Nữ,Cần Thơ,1211
KH0182,797968868,Nguyễn Thanh Tài,6/22/2001,Nam,TP.HCM,4067
KH0183,529096561,Nguyễn Văn Nam,12/17/1979,Nam,Cần Thơ,6129
KH0184,679825071,Hoàng Hoàng Cường,3/17/1975,Nam,Đà Nẵng,5110
KH0185,573875717,Đặng Minh Cường,6/21/1983,Nam,Đồng Nai,1885
KH0186,51238282,Huỳnh Gia Trang,9/23/1990,Nam,Cần Thơ,3022
KH0187,266093796,Võ Văn Long,3/26/1979,Nữ,Đồng Nai,1025
KH0188,918255371,Hoàng Ngọc Hương,9/3/1993,Nữ,Bình Dương,6367
KH0189,969155792,Hoàng Gia Cường,2/24/2000,Nam,Đà Nẵng,1931
KH0190,341252866,Đỗ Thị Tuấn,12/23/1988,Nam,Cần Thơ,8804
KH0191,282742257,Đỗ Văn Tài,6/7/1970,Nữ,Hà Nội,3196
KH0192,688767677,Lê Văn An,9/13/2005,Nam,Đà Nẵng,535
KH0193,438427978,Bùi Văn Dũng,1/7/1982,Nữ,Bình Dương,681
KH0194,783613407,Hoàng Minh Cường,9/11/1989,Nam,Hà Nội,3438
KH0195,959629233,Nguyễn Gia Tài,11/16/1993,Nữ,Bình Dương,8827
KH0196,254494812,Võ Văn Nam,6/4/1999,Nam,Đồng Nai,2174
KH0197,325367294,Võ Hoàng Linh,5/22/1973,Nam,Cần Thơ,8447
KH0198,457759017,Huỳnh Thanh Cường,9/10/2005,Nữ,Hà Nội,7039
KH0199,374545892,Đỗ Thanh Hương,5/12/2005,Nữ,Đồng Nai,793
KH0200,17012770,Võ Thị Hùng,2/27/1999,Nữ,Hà Nội,4489
KH0201,154152064,Phạm Hoàng Cường,7/26/2001,Nam,TP.HCM,3496
KH0202,712938700,Huỳnh Thanh Dũng,12/11/1988,Nam,Cần Thơ,1160
KH0203,361115542,Võ Thanh Hùng,10/12/1998,Nam,TP.HCM,8691
KH0204,909275326,Đỗ Ngọc Linh,9/30/1979,Nam,TP.HCM,2293
KH0205,196565234,Trần Thị Phúc,12/10/2004,Nam,Đồng Nai,4942
KH0206,389836403,Đặng Hoàng Dũng,10/24/1980,Nữ,Đồng Nai,9730
KH0207,180552696,Huỳnh Gia Khánh,3/19/2004,Nữ,TP.HCM,273
KH0208,910430068,Hoàng Ngọc Trang,12/31/1988,Nữ,TP.HCM,8791
KH0209,892414183,Lê Gia Quang,7/12/1987,Nam,Đà Nẵng,7167
KH0210,303161799,Nguyễn Minh Khánh,5/11/1975,Nam,Đồng Nai,2248
KH0211,27588425,Lê Ngọc Nam,11/17/2002,Nam,TP.HCM,5488
KH0212,648149177,Bùi Minh Bình,5/30/1992,Nam,Đà Nẵng,2577
KH0213,419138000,Phạm Văn Hương,4/30/1986,Nữ,Hà Nội,2932
KH0214,86353654,Trần Gia Tài,5/11/1975,Nam,Hà Nội,3656
KH0215,806174451,Bùi Hoàng An,7/20/1986,Nam,Đà Nẵng,9237
KH0216,493759738,Phạm Thị An,5/24/1988,Nam,Hà Nội,8872
KH0217,505064138,Phạm Hoàng Hương,9/8/1972,Nam,Đồng Nai,4584
KH0218,103865719,Trần Gia Hùng,8/2/1998,Nữ,TP.HCM,9697
KH0219,906234456,Huỳnh Minh Linh,3/14/1982,Nam,TP.HCM,3321
KH0220,291212775,Võ Văn Tài,7/22/2004,Nam,Cần Thơ,5051
KH0221,741124903,Huỳnh Thị Cường,11/25/2001,Nam,Đà Nẵng,6492
KH0222,804420678,Bùi Thị Dũng,9/23/1990,Nam,Hà Nội,1989
KH0223,3236519,Đỗ Minh Cường,12/24/1970,Nam,Hà Nội,7265
KH0224,215107029,Võ Thanh Tuấn,4/3/1992,Nam,Cần Thơ,6990
KH0225,253244720,Đỗ Gia Minh,1/14/1999,Nữ,Cần Thơ,6750
KH0226,870146263,Bùi Thị An,2/27/1987,Nữ,Cần Thơ,8921
KH0227,759856420,Huỳnh Gia Minh,4/26/1971,Nữ,TP.HCM,7728
KH0228,859321334,Bùi Thanh Bình,4/10/2004,Nam,Bình Dương,6363
KH0229,522395590,Huỳnh Gia Hùng,4/5/1995,Nam,Cần Thơ,8882
KH0230,427010393,Nguyễn Gia Hương,1/12/1970,Nữ,Bình Dương,3300
KH0231,252500292,Trần Thanh Tài,4/3/1973,Nữ,Đồng Nai,6481
KH0232,915452267,Huỳnh Thị Tài,1/6/1980,Nam,Cần Thơ,5026
KH0233,422096902,Đỗ Minh Minh,9/10/1998,Nam,Cần Thơ,2304
KH0234,513552157,Nguyễn Minh Long,3/12/1981,Nam,Đà Nẵng,4205
KH0235,100676267,Võ Minh Tuấn,7/20/1974,Nữ,Bình Dương,3695
KH0236,271040541,Trần Minh Khánh,11/4/1986,Nam,Đồng Nai,1228
KH0237,815997062,Đỗ Hoàng Khánh,5/27/1972,Nam,Đà Nẵng,3367
KH0238,368844431,Nguyễn Hoàng Hương,11/21/1976,Nam,Đà Nẵng,62
KH0239,614973103,Lê Ngọc Phúc,9/4/1973,Nữ,TP.HCM,5052
KH0240,677418625,Võ Minh Khánh,12/30/1989,Nam,Đà Nẵng,7204
KH0241,743490211,Huỳnh Thanh Trang,12/7/2003,Nam,Bình Dương,999
KH0242,686879374,Trần Hoàng Bình,7/10/1992,Nam,TP.HCM,7357
KH0243,223320616,Phạm Thanh Hùng,9/10/1996,Nữ,Đà Nẵng,1097
KH0244,168685487,Nguyễn Thanh Trang,1/18/1975,Nữ,Hà Nội,2428
KH0245,999119148,Huỳnh Hoàng Nam,3/8/1987,Nữ,Bình Dương,9977
KH0246,702462996,Nguyễn Hoàng Quang,12/22/2000,Nam,TP.HCM,7785
KH0247,450544471,Phạm Thị Phúc,5/13/2003,Nữ,Đà Nẵng,4414
KH0248,691373678,Huỳnh Thanh Bình,2/11/1993,Nam,TP.HCM,5097
