MANV,MACH,HOTEN,GIOITINH,NGAYSINH,CHUCVU,LUONG,NGAYVAOLAM
NV0003,CH1,Trần Ngọc Cường,Nu,1993-12-31,Cua hang truong,25344751,2023-12-30
NV0006,CH1,Phạm Gia An,Nam,1985-04-30,Thu ngan,9459433,2016-04-15
NV0009,CH1,Nguyễn Thanh Khánh,Nu,1995-01-10,Thu ngan,8537963,2022-08-21
NV0012,CH1,Trần Văn Tuấn,Nam,1990-04-26,Thu ngan,8112087,2023-10-10
NV0015,CH1,Đặng Gia Dũng,Nu,1998-09-01,Ke toan,16201189,2018-07-11
NV0018,CH1,Đỗ Thị Cường,Nam,1990-05-04,Thu ngan,11375927,2018-06-26
NV0021,CH1,Trần Hoàng Nam,Nu,1997-07-06,Thu ngan,8570296,2016-02-25
NV0024,CH1,Phạm Ngọc Nam,Nam,1990-04-17,Thu ngan,9183045,2021-10-28
NV0027,CH1,Lê Hoàng Tuấn,Nu,1997-01-27,Thu ngan,11442215,2019-02-11
NV0030,CH1,Phạm Thanh Bình,Nam,1988-12-22,Quan ly,23339703,2015-01-10
NV0033,CH1,Phạm Ngọc Hương,Nu,1998-12-10,Thu ngan,9214188,2016-04-22
NV0036,CH1,Phạm Ngọc Nam,Nam,2000-01-22,Thu ngan,10969687,2022-07-06
NV0039,CH1,Bùi Hoàng Cường,Nu,1993-02-20,Thu ngan,11033955,2018-10-02
NV0042,CH1,Võ Gia Cường,Nam,1996-12-11,Thu ngan,11953873,2015-08-25
NV0045,CH1,Trần Ngọc Nam,Nu,1999-04-18,Ke toan,16222041,2021-07-21
NV0048,CH1,Nguyễn Ngọc Nam,Nam,2001-08-25,Thu ngan,9748387,2020-03-16
NV0051,CH1,Bùi Gia Long,Nu,1985-02-17,Thu ngan,8132774,2021-12-04
NV0054,CH1,Đỗ Minh Hương,Nam,1997-01-09,Thu ngan,8716500,2018-03-09
NV0057,CH1,Phạm Gia Cường,Nu,1992-12-19,Thu ngan,11063264,2020-03-02
NV0060,CH1,Lê Ngọc Hương,Nam,2002-12-26,Quan ly,16036938,2015-08-31
NV0063,CH1,Phạm Gia Long,Nu,2001-07-25,Thu ngan,10337522,2021-03-02
NV0066,CH1,Trần Thị Minh,Nam,1990-08-30,Thu ngan,10019915,2017-06-29
NV0069,CH1,Đỗ Thị An,Nu,1999-11-11,Thu ngan,9068486,2017-08-10
NV0072,CH1,Huỳnh Văn Minh,Nam,1991-06-11,Thu ngan,11123474,2020-10-23
NV0075,CH1,Đỗ Gia Hương,Nu,1987-10-30,Ke toan,17675806,2019-10-11
NV0078,CH1,Trần Ngọc Trang,Nam,1989-01-09,Thu ngan,9739116,2015-05-23
NV0081,CH1,Trần Văn Tuấn,Nu,1998-10-05,Thu ngan,9215615,2015-09-27
NV0084,CH1,Bùi Hoàng Hùng,Nam,1994-11-01,Thu ngan,10100936,2021-10-18
NV0087,CH1,Đặng Thanh Dũng,Nu,1992-01-04,Thu ngan,10342331,2018-03-03
NV0090,CH1,Lê Hoàng Hương,Nam,1988-04-28,Quan ly,24665890,2015-02-14
NV0093,CH1,Nguyễn Hoàng Nam,Nu,1997-08-16,Thu ngan,11437977,2018-05-02
NV0096,CH1,Lê Thị Phúc,Nam,1989-12-07,Thu ngan,11763333,2023-06-12
NV0099,CH1,Đỗ Hoàng Khánh,Nu,1991-11-05,Thu ngan,10499446,2017-04-05
NV0102,CH1,Phạm Hoàng Dũng,Nam,1985-01-25,Thu ngan,9947816,2018-01-29
NV0105,CH1,Đỗ Gia Quang,Nu,1996-01-19,Ke toan,14189049,2017-07-15
NV0108,CH1,Lê Ngọc Phúc,Nam,1985-10-16,Thu ngan,8887548,2020-11-25
NV0111,CH1,Trần Gia Long,Nu,1985-09-09,Thu ngan,9762290,2023-07-20
NV0114,CH1,Huỳnh Minh Khánh,Nam,1986-02-28,Thu ngan,11863220,2022-03-10
NV0117,CH1,Bùi Minh Dũng,Nu,1996-05-04,Thu ngan,8708670,2019-10-19
NV0120,CH1,Hoàng Minh Long,Nam,1990-08-19,Quan ly,16535809,2017-08-05
NV0123,CH1,Nguyễn Văn Trang,Nu,2001-03-19,Thu ngan,11179434,2022-10-05
NV0126,CH1,Hoàng Thị Linh,Nam,2000-12-06,Thu ngan,10142389,2020-06-18
NV0129,CH1,Trần Ngọc Hùng,Nu,2000-01-15,Thu ngan,10132754,2020-08-09
NV0132,CH1,Võ Thị Bình,Nam,1999-10-24,Thu ngan,11771788,2023-10-23
NV0135,CH1,Trần Minh Trang,Nu,1994-09-09,Ke toan,12373741,2021-11-30
NV0138,CH1,Lê Hoàng An,Nam,1999-09-25,Thu ngan,9792043,2019-08-29
NV0141,CH1,Hoàng Thị Dũng,Nu,2001-11-28,Thu ngan,11820859,2020-04-18
NV0144,CH1,Đặng Minh Phúc,Nam,1996-05-12,Thu ngan,11383722,2019-06-19
NV0147,CH1,Hoàng Thanh Cường,Nu,1986-01-03,Thu ngan,11818509,2017-01-07
NV0150,CH1,Trần Minh Khánh,Nam,1999-07-14,Quan ly,16742897,2023-03-25
NV0153,CH1,Huỳnh Ngọc Quang,Nu,1999-03-02,Thu ngan,10688108,2019-04-06
NV0156,CH1,Hoàng Văn Trang,Nam,2001-12-15,Thu ngan,8813563,2015-08-17
NV0159,CH1,Huỳnh Gia Quang,Nu,1987-02-23,Thu ngan,11911791,2023-11-15
NV0162,CH1,Huỳnh Hoàng Phúc,Nam,1997-09-14,Thu ngan,9991817,2023-10-13
NV0165,CH1,Lê Gia Phúc,Nu,1996-06-14,Ke toan,14578701,2019-08-27
NV0168,CH1,Võ Thanh Quang,Nam,1988-07-02,Thu ngan,11870711,2015-12-29
NV0171,CH1,Lê Ngọc Cường,Nu,1989-05-03,Thu ngan,10298122,2020-03-26
NV0174,CH1,Hoàng Thị Long,Nam,2002-11-28,Thu ngan,11083488,2021-12-30
NV0177,CH1,Đặng Hoàng Long,Nu,1987-07-28,Thu ngan,11467134,2021-03-23
NV0180,CH1,Trần Thanh Trang,Nam,2000-11-12,Quan ly,15637870,2015-07-05
NV0183,CH1,Trần Hoàng Hùng,Nu,1985-10-02,Thu ngan,9558517,2015-02-11
NV0186,CH1,Bùi Hoàng Khánh,Nam,1989-10-22,Thu ngan,11959671,2016-11-07
NV0189,CH1,Bùi Hoàng Minh,Nu,1989-04-21,Thu ngan,8342911,2019-02-01
NV0192,CH1,Huỳnh Minh Cường,Nam,1994-10-19,Thu ngan,9293310,2015-01-11
NV0195,CH1,Phạm Văn Trang,Nu,1996-12-11,Ke toan,17303742,2017-03-29
NV0198,CH1,Võ Hoàng An,Nam,1998-02-15,Thu ngan,8349337,2015-05-11
NV0201,CH1,Võ Thanh Trang,Nu,1987-02-23,Thu ngan,10116074,2020-10-31
NV0204,CH1,Võ Hoàng An,Nam,1986-03-21,Thu ngan,9930090,2016-03-31
NV0207,CH1,Lê Gia An,Nu,1996-03-11,Thu ngan,9205976,2021-12-23
NV0210,CH1,Lê Thanh Linh,Nam,1994-12-18,Quan ly,20475987,2020-09-02
NV0213,CH1,Đặng Minh Quang,Nu,1986-04-01,Thu ngan,8892496,2022-04-11
NV0216,CH1,Đặng Văn Bình,Nam,1990-05-09,Thu ngan,11785526,2023-01-01
NV0219,CH1,Phạm Thị An,Nu,1993-12-06,Thu ngan,8363792,2021-08-24
NV0222,CH1,Đỗ Thị Linh,Nam,1991-05-14,Thu ngan,10396119,2019-06-15
NV0225,CH1,Lê Minh Dũng,Nu,1989-08-13,Ke toan,19523810,2017-09-20
NV0228,CH1,Võ Ngọc Long,Nam,1993-08-09,Thu ngan,11907258,2023-04-19
NV0231,CH1,Đỗ Thanh Dũng,Nu,1992-11-19,Thu ngan,9966306,2019-06-07
NV0234,CH1,Huỳnh Văn Quang,Nam,1987-10-16,Thu ngan,10103902,2022-06-15
NV0237,CH1,Huỳnh Ngọc Linh,Nu,1988-05-10,Thu ngan,9637513,2021-06-10
NV0240,CH1,Đỗ Thanh Hương,Nam,1995-12-28,Quan ly,22964457,2016-09-07
NV0243,CH1,Trần Minh Linh,Nu,1992-07-13,Thu ngan,10746224,2015-04-26
NV0246,CH1,Huỳnh Văn Hương,Nam,2000-10-13,Thu ngan,11914449,2023-01-06
NV0249,CH1,Huỳnh Minh Nam,Nu,2001-03-19,Thu ngan,10559647,2022-10-27
NV0252,CH1,Đặng Gia Minh,Nam,1991-11-05,Thu ngan,8576640,2021-09-11
NV0255,CH1,Trần Minh Minh,Nu,1992-04-13,Ke toan,13027172,2023-01-16
NV0258,CH1,Đặng Gia Tài,Nam,1987-11-06,Thu ngan,10860331,2021-12-16
NV0261,CH1,Hoàng Minh Nam,Nu,1985-10-18,Thu ngan,10274742,2018-04-17
NV0264,CH1,Phạm Thị Hương,Nam,1991-01-04,Thu ngan,8060567,2017-02-06
NV0267,CH1,Hoàng Thị Tài,Nu,2001-01-23,Thu ngan,8635720,2018-08-11
NV0270,CH1,Nguyễn Văn Phúc,Nam,1998-12-31,Quan ly,21988862,2016-04-17
NV0273,CH1,Đỗ Minh Hương,Nu,1993-04-30,Thu ngan,11621757,2016-06-22
NV0276,CH1,Đặng Văn Cường,Nam,1998-12-28,Thu ngan,11276793,2023-12-28
NV0279,CH1,Lê Thị Phúc,Nu,1989-11-28,Thu ngan,8037618,2016-10-18
NV0282,CH1,Đỗ Gia Minh,Nam,1986-12-30,Thu ngan,9460019,2015-08-02
NV0285,CH1,Hoàng Gia Bình,Nu,1993-10-04,Ke toan,14981775,2015-10-12
NV0288,CH1,Hoàng Ngọc Cường,Nam,2002-04-06,Thu ngan,9145930,2022-06-06
NV0291,CH1,Nguyễn Hoàng Linh,Nu,1999-08-08,Thu ngan,8847991,2021-03-12
NV0294,CH1,Hoàng Ngọc Linh,Nam,1994-03-02,Thu ngan,9291506,2022-08-09
NV0297,CH1,Võ Văn Minh,Nu,1999-08-30,Thu ngan,8553631,2016-05-25
NV0300,CH1,Hoàng Gia Phúc,Nam,2002-08-19,Quan ly,15985508,2016-02-10
NV0303,CH1,Hoàng Gia Hương,Nu,1985-09-21,Thu ngan,8440862,2017-12-04
NV0306,CH1,Đỗ Minh An,Nam,1998-09-26,Thu ngan,10465356,2021-07-14
NV0309,CH1,Lê Hoàng Linh,Nu,1985-03-07,Thu ngan,8891747,2019-10-08
NV0312,CH1,Huỳnh Hoàng Quang,Nam,1997-10-10,Thu ngan,8571017,2020-09-28
NV0315,CH1,Đặng Minh Tuấn,Nu,1987-03-17,Ke toan,16670497,2020-06-23
NV0318,CH1,Huỳnh Văn Tuấn,Nam,1998-12-17,Thu ngan,10264417,2016-07-03
NV0321,CH1,Nguyễn Thị Tài,Nu,1998-02-25,Thu ngan,11979550,2015-12-14
NV0324,CH1,Phạm Minh Hùng,Nam,1993-04-21,Thu ngan,11874409,2020-05-09
NV0327,CH1,Lê Minh An,Nu,1999-11-24,Thu ngan,11743106,2018-10-03
NV0330,CH1,Đặng Văn Hùng,Nam,1992-12-20,Quan ly,19785319,2015-08-12
NV0333,CH1,Võ Thanh Hương,Nu,1998-05-16,Thu ngan,8019195,2018-02-07
NV0336,CH1,Phạm Gia Hùng,Nam,1985-04-22,Thu ngan,10836640,2020-07-16
NV0339,CH1,Nguyễn Minh Phúc,Nu,2000-10-31,Thu ngan,9797813,2016-03-07
NV0342,CH1,Huỳnh Minh Tuấn,Nam,2000-02-14,Thu ngan,9428254,2022-05-08
NV0345,CH1,Phạm Thanh Trang,Nu,1991-05-26,Ke toan,16701371,2018-03-06
NV0348,CH1,Đặng Văn Hùng,Nam,1985-07-06,Thu ngan,11454211,2021-01-09
NV0351,CH1,Trần Gia Linh,Nu,1990-12-25,Thu ngan,11332333,2023-07-15
NV0354,CH1,Trần Hoàng Nam,Nam,1989-05-08,Thu ngan,8028667,2020-02-22
NV0357,CH1,Bùi Hoàng Quang,Nu,1989-02-15,Thu ngan,8808725,2021-07-25
NV0360,CH1,Hoàng Thị Cường,Nam,1997-09-07,Quan ly,21268902,2019-04-27
NV0363,CH1,Nguyễn Văn Quang,Nu,1986-08-10,Thu ngan,10706360,2017-03-23
NV0366,CH1,Phạm Gia Trang,Nam,1996-09-01,Thu ngan,9249999,2019-11-19
NV0369,CH1,Đỗ Thanh Tuấn,Nu,1989-10-31,Thu ngan,8303422,2018-05-29
NV0372,CH1,Phạm Hoàng Nam,Nam,1995-05-18,Thu ngan,11797877,2023-02-07
NV0375,CH1,Trần Hoàng Tài,Nu,1996-08-20,Ke toan,13767535,2022-03-20
NV0378,CH1,Phạm Hoàng Hương,Nam,1998-02-02,Thu ngan,8354053,2017-09-26
NV0381,CH1,Hoàng Văn Tuấn,Nu,1989-03-07,Thu ngan,8134002,2016-12-31
NV0384,CH1,Hoàng Thanh Minh,Nam,2002-08-12,Thu ngan,8362270,2016-07-28
NV0387,CH1,Đỗ Minh Hùng,Nu,1992-07-14,Thu ngan,10064102,2017-07-25
NV0390,CH1,Nguyễn Gia Tài,Nam,2000-01-29,Quan ly,17183005,2015-11-19
NV0393,CH1,Lê Thị Hùng,Nu,2001-03-27,Thu ngan,11642777,2018-04-25
NV0396,CH1,Hoàng Ngọc Quang,Nam,1992-06-24,Thu ngan,8608395,2019-10-15
NV0399,CH1,Võ Thanh Tài,Nu,1990-07-27,Thu ngan,11034665,2016-01-29
NV0402,CH1,Đặng Minh Nam,Nam,1992-01-28,Thu ngan,8116794,2017-12-02
NV0405,CH1,Đặng Văn Quang,Nu,1993-04-08,Ke toan,13802099,2022-11-14
NV0408,CH1,Võ Văn Hùng,Nam,2001-11-30,Thu ngan,11114393,2015-02-28
NV0411,CH1,Phạm Gia Hùng,Nu,1999-03-28,Thu ngan,9327078,2016-12-03
NV0414,CH1,Võ Ngọc Dũng,Nam,1989-12-05,Thu ngan,9105223,2019-11-07
NV0417,CH1,Phạm Hoàng Linh,Nu,1996-01-25,Thu ngan,9696933,2015-10-11
NV0420,CH1,Bùi Ngọc Tài,Nam,1993-08-11,Quan ly,24784728,2020-08-24
NV0423,CH1,Trần Ngọc Long,Nu,2001-08-15,Thu ngan,9317258,2021-08-29
NV0426,CH1,Đỗ Thị Cường,Nam,1996-05-02,Thu ngan,8459108,2019-03-06
NV0429,CH1,Đỗ Văn Nam,Nu,2000-10-18,Thu ngan,9007154,2015-11-07
NV0432,CH1,Lê Văn Tài,Nam,1991-03-09,Thu ngan,11523394,2018-09-28
NV0435,CH1,Nguyễn Thị Trang,Nu,1991-08-19,Ke toan,17186567,2018-08-24
NV0438,CH1,Bùi Gia Dũng,Nam,1996-01-28,Thu ngan,11763491,2017-03-03
NV0441,CH1,Đặng Ngọc An,Nu,1988-12-21,Thu ngan,11439006,2018-11-24
NV0444,CH1,Đặng Ngọc Linh,Nam,1990-06-21,Thu ngan,9055784,2017-07-20
NV0447,CH1,Lê Minh Quang,Nu,1991-11-15,Thu ngan,10289579,2017-02-24
NV0450,CH1,Trần Thanh Dũng,Nam,1993-09-07,Quan ly,18062206,2015-10-20
NV0453,CH1,Võ Minh Linh,Nu,1986-04-15,Thu ngan,9581315,2020-06-29
NV0456,CH1,Hoàng Minh Hùng,Nam,1985-10-14,Thu ngan,11785805,2019-04-15
NV0459,CH1,Trần Ngọc Tài,Nu,1990-10-09,Thu ngan,10812971,2015-11-23
NV0462,CH1,Trần Hoàng Tài,Nam,1991-07-31,Thu ngan,8683039,2022-02-11
NV0465,CH1,Huỳnh Văn Long,Nu,1989-05-26,Ke toan,15903431,2019-11-18
NV0468,CH1,Huỳnh Thanh Tài,Nam,1990-03-14,Thu ngan,11844797,2020-02-09
NV0471,CH1,Bùi Thanh An,Nu,1987-04-07,Thu ngan,10089468,2016-06-13
NV0474,CH1,Hoàng Minh Tài,Nam,1999-10-06,Thu ngan,9415169,2020-04-25
NV0477,CH1,Trần Thị An,Nu,1997-04-23,Thu ngan,11218265,2023-09-20
NV0480,CH1,Huỳnh Thị Tài,Nam,1991-05-05,Quan ly,18145917,2021-09-27
NV0483,CH1,Nguyễn Thị Khánh,Nu,1995-07-31,Thu ngan,10048811,2016-05-03
NV0486,CH1,Đặng Gia Linh,Nam,1994-12-18,Thu ngan,9522739,2015-08-28
NV0489,CH1,Võ Văn Phúc,Nu,1987-04-26,Thu ngan,9014690,2022-12-09
NV0492,CH1,Đỗ Văn An,Nam,1989-08-25,Thu ngan,10675673,2023-04-11
NV0495,CH1,Hoàng Minh Dũng,Nu,1989-09-02,Ke toan,13653054,2018-05-21
NV0498,CH1,Bùi Ngọc Minh,Nam,1994-12-17,Thu ngan,9680831,2017-12-20
