MANV,MACH,HOTEN,GIOITINH,NGAYSINH,CHUCVU,LUONG,NGAYVAOLAM
NV0501,CH1,Võ Văn Linh,Nu,1990-05-16,Thu ngan,10765855,2018-10-24
NV0504,CH1,Võ Minh Dũng,Nam,2001-10-05,Thu ngan,9201709,2019-04-23
NV0507,CH1,Huỳnh Văn Trang,Nu,1999-01-27,Thu ngan,9552978,2023-07-20
NV0510,CH1,Võ Thanh Phúc,Nam,1985-05-07,Quan ly,18462425,2016-08-26
NV0513,CH1,Bùi Gia Long,Nu,1987-05-01,Thu ngan,10946915,2015-01-22
NV0516,CH1,Hoàng Thị Khánh,Nam,1985-02-24,Thu ngan,11422673,2023-06-28
NV0519,CH1,Đặng Thanh Linh,Nu,1993-09-17,Thu ngan,9085500,2020-07-31
NV0522,CH1,Trần Hoàng Linh,Nam,2000-01-17,Thu ngan,10518120,2019-09-29
NV0525,CH1,Bùi Văn Phúc,Nu,2000-11-26,Ke toan,19507380,2018-03-21
NV0528,CH1,Trần Ngọc Cường,Nam,1986-03-15,Thu ngan,11542668,2018-07-16
NV0531,CH1,Đặng Thanh Long,Nu,1998-12-06,Thu ngan,11747264,2021-02-26
NV0534,CH1,Đặng Văn Quang,Nam,1994-01-17,Thu ngan,11440588,2022-01-16
NV0537,CH1,Đặng Gia Khánh,Nu,2000-09-02,Thu ngan,10916246,2023-07-19
NV0540,CH1,Đỗ Văn Quang,Nam,1993-06-24,Quan ly,21520620,2022-07-23
NV0543,CH1,Hoàng Minh Hùng,Nu,1996-09-07,Thu ngan,11706871,2017-11-17
NV0546,CH1,Lê Gia Cường,Nam,1989-11-09,Thu ngan,11733797,2020-03-06
NV0549,CH1,Bùi Văn Trang,Nu,1994-08-02,Thu ngan,11279413,2021-11-16
NV0552,CH1,Phạm Minh Hương,Nam,1997-07-19,Thu ngan,11086596,2023-07-23
NV0555,CH1,Trần Gia Bình,Nu,1995-03-26,Ke toan,17714692,2019-01-29
NV0558,CH1,Lê Thị Khánh,Nam,1989-05-19,Thu ngan,8822681,2015-12-23
NV0561,CH1,Đặng Gia Phúc,Nu,1987-05-07,Thu ngan,11664076,2021-10-26
NV0564,CH1,Phạm Minh Linh,Nam,1990-12-26,Thu ngan,9776089,2018-06-19
NV0567,CH1,Lê Thanh Long,Nu,1986-04-05,Thu ngan,9874924,2023-07-31
NV0570,CH1,Huỳnh Gia Dũng,Nam,1993-10-31,Quan ly,24497186,2016-07-22
NV0573,CH1,Hoàng Hoàng Hùng,Nu,2001-10-07,Thu ngan,11829581,2019-08-17
NV0576,CH1,Võ Văn Tuấn,Nam,2002-08-28,Thu ngan,8903571,2022-11-26
NV0579,CH1,Phạm Văn Quang,Nu,1989-08-02,Thu ngan,8052894,2019-03-14
NV0582,CH1,Hoàng Thanh Hương,Nam,1992-09-16,Thu ngan,10334321,2021-06-29
NV0585,CH1,Trần Văn Nam,Nu,1995-11-27,Ke toan,17261270,2019-12-07
NV0588,CH1,Trần Thanh Phúc,Nam,1991-02-25,Thu ngan,10555879,2023-12-27
NV0591,CH1,Đỗ Hoàng Cường,Nu,1993-05-03,Thu ngan,8066521,2019-01-17
NV0594,CH1,Bùi Gia Minh,Nam,1994-01-29,Thu ngan,10044543,2017-11-30
NV0597,CH1,Phạm Gia Trang,Nu,1986-11-29,Thu ngan,11581801,2023-06-02
NV0600,CH1,Bùi Gia An,Nam,2001-08-12,Quan ly,23530278,2018-07-18
NV0603,CH1,Huỳnh Minh An,Nu,1992-11-22,Thu ngan,9231003,2018-05-14
NV0606,CH1,Đỗ Ngọc Quang,Nam,1991-12-09,Thu ngan,10405462,2018-03-03
NV0609,CH1,Đặng Ngọc Hương,Nu,1985-05-15,Thu ngan,10838693,2018-01-22
NV0612,CH1,Nguyễn Minh Long,Nam,2002-05-26,Thu ngan,8444243,2023-11-28
NV0615,CH1,Bùi Hoàng Hương,Nu,2002-06-04,Ke toan,19536679,2023-08-22
NV0618,CH1,Huỳnh Minh Dũng,Nam,1993-08-31,Thu ngan,8743191,2020-07-05
NV0621,CH1,Lê Hoàng Hương,Nu,1990-05-05,Thu ngan,9012842,2020-05-03
NV0624,CH1,Trần Hoàng Khánh,Nam,1990-07-19,Thu ngan,10777583,2019-05-22
NV0627,CH1,Hoàng Minh Linh,Nu,1986-07-15,Thu ngan,8255627,2016-04-30
NV0630,CH1,Huỳnh Hoàng Bình,Nam,1996-06-13,Quan ly,19072282,2021-10-26
NV0633,CH1,Trần Ngọc Tuấn,Nu,1995-12-26,Thu ngan,10830124,2016-02-05
NV0636,CH1,Nguyễn Thị Cường,Nam,1997-11-23,Thu ngan,9548328,2018-01-18
NV0639,CH1,Đỗ Thị Linh,Nu,1986-09-21,Thu ngan,10045274,2015-05-25
NV0642,CH1,Bùi Minh Tuấn,Nam,1992-09-14,Thu ngan,9815333,2022-11-25
NV0645,CH1,Lê Hoàng Tuấn,Nu,1986-09-28,Ke toan,14387685,2018-11-11
NV0648,CH1,Phạm Gia Phúc,Nam,1988-03-09,Thu ngan,11316611,2018-11-13
NV0651,CH1,Đặng Thị Linh,Nu,1998-10-26,Thu ngan,11828912,2021-08-28
NV0654,CH1,Bùi Gia Phúc,Nam,1999-04-25,Thu ngan,9959598,2017-08-06
NV0657,CH1,Bùi Thị Dũng,Nu,1992-10-21,Thu ngan,9963990,2022-01-27
NV0660,CH1,Nguyễn Minh Tài,Nam,1992-10-16,Quan ly,20389508,2019-10-07
NV0663,CH1,Hoàng Hoàng Hương,Nu,1996-10-25,Thu ngan,9503220,2018-02-25
NV0666,CH1,Huỳnh Ngọc Cường,Nam,1998-11-27,Thu ngan,9878085,2021-01-28
NV0669,CH1,Lê Hoàng Bình,Nu,1985-09-09,Thu ngan,9542981,2018-05-04
NV0672,CH1,Huỳnh Ngọc Minh,Nam,1987-06-01,Thu ngan,9869981,2018-12-20
NV0675,CH1,Bùi Minh Hùng,Nu,1995-02-04,Ke toan,18369284,2022-09-13
NV0678,CH1,Đỗ Gia Hùng,Nam,1989-08-17,Thu ngan,10648700,2019-04-03
NV0681,CH1,Trần Văn Nam,Nu,1985-07-04,Thu ngan,9123988,2015-03-28
NV0684,CH1,Đặng Ngọc Phúc,Nam,1985-12-20,Thu ngan,11783375,2022-03-28
NV0687,CH1,Trần Ngọc Bình,Nu,1991-11-06,Thu ngan,8471924,2019-02-08
NV0690,CH1,Huỳnh Gia Hùng,Nam,1994-08-07,Quan ly,22246140,2019-03-02
NV0693,CH1,Huỳnh Gia Dũng,Nu,1988-09-04,Thu ngan,9323862,2021-09-25
NV0696,CH1,Phạm Thị Dũng,Nam,1996-11-21,Thu ngan,9698687,2018-01-23
NV0699,CH1,Lê Thanh Quang,Nu,1988-02-19,Thu ngan,8736242,2018-11-07
NV0702,CH1,Đặng Gia Linh,Nam,2001-12-09,Thu ngan,9528286,2021-05-30
NV0705,CH1,Bùi Hoàng Minh,Nu,1991-11-07,Ke toan,15740361,2020-02-02
NV0708,CH1,Đặng Gia Hương,Nam,1986-03-16,Thu ngan,11324549,2015-05-22
NV0711,CH1,Hoàng Ngọc Tài,Nu,1996-02-26,Thu ngan,10432787,2020-01-16
NV0714,CH1,Huỳnh Gia Phúc,Nam,1997-10-15,Thu ngan,8423904,2018-12-27
NV0717,CH1,Lê Văn Tuấn,Nu,1987-12-17,Thu ngan,9294393,2016-08-24
NV0720,CH1,Phạm Gia Tuấn,Nam,2000-09-14,Quan ly,18607598,2022-05-02
NV0723,CH1,Đặng Gia Linh,Nu,1993-12-20,Thu ngan,11905906,2018-05-13
NV0726,CH1,Lê Hoàng Phúc,Nam,1987-02-12,Thu ngan,10958878,2017-05-18
NV0729,CH1,Nguyễn Minh Quang,Nu,1992-02-01,Thu ngan,11137775,2023-03-25
NV0732,CH1,Hoàng Ngọc Minh,Nam,1995-09-12,Thu ngan,9370587,2017-06-20
NV0735,CH1,Lê Thanh Minh,Nu,1998-04-12,Ke toan,19568209,2018-01-01
NV0738,CH1,Huỳnh Hoàng Hùng,Nam,1986-02-15,Thu ngan,9043042,2018-11-10
NV0741,CH1,Nguyễn Ngọc Hùng,Nu,1985-01-21,Thu ngan,9548742,2016-03-25
NV0744,CH1,Huỳnh Thị Linh,Nam,1994-11-24,Thu ngan,10494830,2016-05-27
NV0747,CH1,Phạm Thị Nam,Nu,1995-11-25,Thu ngan,9955030,2016-06-11
NV0750,CH1,Phạm Ngọc Hương,Nam,1989-11-15,Quan ly,23847713,2019-08-14
NV0753,CH1,Hoàng Văn Tuấn,Nu,1986-05-11,Thu ngan,9209853,2016-02-29
NV0756,CH1,Hoàng Ngọc Cường,Nam,1993-12-01,Thu ngan,10562744,2015-05-16
NV0759,CH1,Bùi Minh Nam,Nu,1998-02-11,Thu ngan,9056499,2017-05-16
NV0762,CH1,Phạm Văn Dũng,Nam,2001-02-02,Thu ngan,8918277,2021-10-22
NV0765,CH1,Nguyễn Gia Khánh,Nu,2000-10-10,Ke toan,18844841,2017-03-08
NV0768,CH1,Hoàng Minh Phúc,Nam,1988-05-07,Thu ngan,8927316,2021-05-28
NV0771,CH1,Lê Hoàng Khánh,Nu,1993-03-15,Thu ngan,8225953,2021-08-08
NV0774,CH1,Nguyễn Văn Phúc,Nam,1992-10-25,Thu ngan,8823121,2017-03-24
NV0777,CH1,Bùi Gia Hương,Nu,1989-01-20,Thu ngan,11690292,2020-01-15
NV0780,CH1,Huỳnh Thị Linh,Nam,1995-06-08,Quan ly,15049460,2023-05-29
NV0783,CH1,Hoàng Gia Long,Nu,1991-07-27,Thu ngan,9290960,2023-05-18
NV0786,CH1,Trần Hoàng Dũng,Nam,1986-11-02,Thu ngan,8302864,2021-12-11
NV0789,CH1,Hoàng Hoàng Minh,Nu,1995-07-10,Thu ngan,11875642,2020-10-14
NV0792,CH1,Hoàng Ngọc Tài,Nam,1994-10-25,Thu ngan,10832601,2020-03-23
NV0795,CH1,Võ Ngọc Phúc,Nu,1992-05-07,Ke toan,18889728,2023-05-07
NV0798,CH1,Phạm Thị Hương,Nam,1994-05-17,Thu ngan,11458768,2023-11-28
NV0801,CH1,Bùi Thanh Long,Nu,1998-05-25,Thu ngan,11897551,2022-02-10
NV0804,CH1,Trần Gia Dũng,Nam,1987-02-15,Thu ngan,9181215,2021-09-24
NV0807,CH1,Lê Minh Linh,Nu,1990-07-14,Thu ngan,11873266,2021-04-10
NV0810,CH1,Bùi Hoàng Bình,Nam,1985-04-24,Quan ly,17305446,2018-05-03
NV0813,CH1,Bùi Hoàng Phúc,Nu,1995-12-07,Thu ngan,11615465,2020-01-13
NV0816,CH1,Đỗ Văn Bình,Nam,1987-09-11,Thu ngan,10441899,2018-12-12
NV0819,CH1,Đặng Văn Phúc,Nu,1993-05-09,Thu ngan,9835508,2015-03-26
NV0822,CH1,Đặng Thanh Tuấn,Nam,1998-09-24,Thu ngan,9825050,2023-06-03
NV0825,CH1,Bùi Hoàng Hùng,Nu,1986-03-29,Ke toan,18027409,2017-09-14
NV0828,CH1,Bùi Hoàng Tuấn,Nam,1994-05-15,Thu ngan,11430016,2016-09-04
NV0831,CH1,Phạm Ngọc Dũng,Nu,1990-10-25,Thu ngan,8971645,2017-06-24
NV0834,CH1,Phạm Thị Cường,Nam,1987-03-14,Thu ngan,11699938,2016-09-19
NV0837,CH1,Phạm Ngọc Bình,Nu,1987-04-30,Thu ngan,9591202,2017-02-16
NV0840,CH1,Lê Gia Phúc,Nam,1998-04-03,Quan ly,22120569,2020-03-23
NV0843,CH1,Phạm Minh Hùng,Nu,1993-05-04,Thu ngan,8803067,2021-01-27
NV0846,CH1,Bùi Gia Khánh,Nam,1991-01-18,Thu ngan,11991487,2019-01-23
NV0849,CH1,Bùi Minh Trang,Nu,2002-07-31,Thu ngan,10493089,2021-10-16
NV0852,CH1,Phạm Thanh Minh,Nam,1993-01-25,Thu ngan,8478113,2015-09-08
NV0855,CH1,Võ Gia Hùng,Nu,1994-12-26,Ke toan,15254305,2018-09-16
NV0858,CH1,Đặng Thanh Tài,Nam,1988-06-18,Thu ngan,11776265,2015-04-02
NV0861,CH1,Đỗ Gia Bình,Nu,1995-08-22,Thu ngan,11765402,2015-02-01
NV0864,CH1,Hoàng Văn Long,Nam,1993-04-11,Thu ngan,11600867,2017-10-24
NV0867,CH1,Võ Thị Quang,Nu,1998-08-13,Thu ngan,9337470,2020-01-10
NV0870,CH1,Hoàng Minh Tài,Nam,1994-09-14,Quan ly,17767763,2016-03-13
NV0873,CH1,Huỳnh Thị Tài,Nu,2001-07-30,Thu ngan,10061836,2021-06-26
NV0876,CH1,Lê Văn Nam,Nam,1992-10-10,Thu ngan,10284693,2023-04-22
NV0879,CH1,Huỳnh Thị Tuấn,Nu,1996-02-04,Thu ngan,11539991,2020-12-22
NV0882,CH1,Hoàng Thanh Hương,Nam,1995-02-23,Thu ngan,10203618,2021-05-04
NV0885,CH1,Bùi Hoàng Khánh,Nu,1997-11-18,Ke toan,12597822,2018-05-06
NV0888,CH1,Nguyễn Thanh An,Nam,1997-02-01,Thu ngan,11865759,2015-02-06
NV0891,CH1,Nguyễn Thị Linh,Nu,1989-07-26,Thu ngan,11827623,2018-06-16
NV0894,CH1,Bùi Gia Trang,Nam,1993-11-25,Thu ngan,10227817,2023-11-27
NV0897,CH1,Bùi Thanh Trang,Nu,1985-07-26,Thu ngan,11273756,2019-01-21
NV0900,CH1,Phạm Gia Nam,Nam,2001-11-01,Quan ly,19329002,2022-06-23
NV0903,CH1,Đặng Gia Minh,Nu,1987-12-12,Thu ngan,9710956,2017-10-15
NV0906,CH1,Võ Hoàng Hương,Nam,1992-10-27,Thu ngan,11511179,2020-02-07
NV0909,CH1,Võ Ngọc Quang,Nu,1988-12-29,Thu ngan,9503915,2021-06-27
NV0912,CH1,Phạm Thanh Hương,Nam,1988-02-11,Thu ngan,11256137,2019-06-13
NV0915,CH1,Lê Thanh Quang,Nu,1993-10-29,Ke toan,13820945,2020-10-11
NV0918,CH1,Lê Gia Minh,Nam,2002-01-11,Thu ngan,9332862,2023-11-08
NV0921,CH1,Lê Thanh Cường,Nu,2000-11-30,Thu ngan,11397532,2017-08-25
NV0924,CH1,Phạm Thanh Cường,Nam,1999-09-06,Thu ngan,8668511,2015-04-30
NV0927,CH1,Đặng Hoàng Minh,Nu,1990-06-26,Thu ngan,11065329,2017-08-09
NV0930,CH1,Trần Thanh Phúc,Nam,1986-10-21,Quan ly,17558779,2017-03-16
NV0933,CH1,Võ Ngọc Hùng,Nu,2000-02-03,Thu ngan,9221036,2019-01-10
NV0936,CH1,Hoàng Hoàng Tài,Nam,1995-04-09,Thu ngan,10510350,2021-11-17
NV0939,CH1,Đặng Gia Trang,Nu,1988-02-08,Thu ngan,8412855,2015-10-14
NV0942,CH1,Đỗ Gia Quang,Nam,1987-10-16,Thu ngan,11263783,2015-11-30
NV0945,CH1,Bùi Thị Khánh,Nu,1985-02-18,Ke toan,16226570,2016-02-24
NV0948,CH1,Đặng Thị Cường,Nam,1993-10-09,Thu ngan,9126404,2023-11-18
NV0951,CH1,Trần Minh Nam,Nu,2002-03-07,Thu ngan,10546770,2015-05-16
NV0954,CH1,Đặng Văn Hùng,Nam,1987-07-03,Thu ngan,8121928,2020-02-13
NV0957,CH1,Huỳnh Hoàng Quang,Nu,1998-01-27,Thu ngan,9433209,2015-08-09
NV0960,CH1,Đặng Minh Khánh,Nam,2002-02-18,Quan ly,16956502,2017-01-30
NV0963,CH1,Huỳnh Hoàng Nam,Nu,1988-10-09,Thu ngan,11148710,2021-06-30
NV0966,CH1,Bùi Văn Linh,Nam,1994-10-12,Thu ngan,9655905,2017-12-25
NV0969,CH1,Đặng Thị Phúc,Nu,1997-03-30,Thu ngan,11151339,2019-06-07
NV0972,CH1,Trần Hoàng Hương,Nam,1997-01-28,Thu ngan,10445381,2018-02-09
NV0975,CH1,Bùi Gia Cường,Nu,2001-10-13,Ke toan,12316238,2020-02-12
NV0978,CH1,Đỗ Ngọc Tuấn,Nam,1996-04-26,Thu ngan,11897755,2017-11-08
NV0981,CH1,Hoàng Thị Minh,Nu,1997-09-01,Thu ngan,9892918,2020-05-01
NV0984,CH1,Huỳnh Văn Hương,Nam,1995-11-30,Thu ngan,8685950,2023-11-27
NV0987,CH1,Huỳnh Minh Quang,Nu,1996-01-10,Thu ngan,9985152,2019-03-24
NV0990,CH1,Đặng Văn Linh,Nam,2000-10-12,Quan ly,21010663,2020-05-10
NV0993,CH1,Nguyễn Thanh Quang,Nu,1985-07-11,Thu ngan,9794530,2021-07-17
NV0996,CH1,Bùi Thị Quang,Nam,1987-08-25,Thu ngan,10758355,2023-12-15
NV0999,CH1,Lê Thị Trang,Nu,1992-09-07,Thu ngan,8306144,2016-03-02
